3626	我们是老师私立幼儿园，老板外出吃饭报销的钱应该计入什么科目呢，谢谢
3627	请问老师，有没有挂靠单位的做账实操？
3628	业务员、技术员出差，地方偏远，出差十来天，打黑车、摩的、餐费，发票很少，多数是收据，或者连收据都没有，让他们找发票，个个像老鼠一样到处找发票，我有压力，怎么报销？
3629	齐红老师微信或者qq号是多少
3630	齐红老师微信号多少
3631	什么情况下，发生以下业务
3632	我们老板想注册一个新公司，想用虚拟地址注册，请问合法吗？虚拟地址怎么取得？
3633	老师，我想问问营改增这块后的小规模劳务派遣公司采用差额计税得账务是怎样做帐的呢。他的增值税是怎样计税的，涉及有自己开的3%的票和代开专票5%的票。怎样来区分呢？
3634	开网吧是属于什么行业会计
3635	老师，如果用友记账月份是10月但是税务局还不知道有这个厂，老板说营业执照没有激活，到时候报税是不是从10月份开始算，会不会有问题小规模纳税人
3636	老师，分公司和总公司不在一个县内，分公司想独立核算增值税和企业所得税，这样可以吗？需不需要在总公司备案
3637	为什么要这样转，直接做制造费用不行吗
3638	请问老师，现在员工出差的住宿费可以开具专票，然后可以抵扣，而业务招待费则不可以，那在实际工作中，我如何区别开来是业务人员拿回来的发票是业务招待费还是出差的差旅费呢
3639	公司采购，对方没有公户，也没有发票，可以从公户付款给个人吗
3640	请问股东转让合同按什么项目交印花税？
3641	老师:本来装修公司购买材料是借:工程施工–某某项目–材料/人工，我做成借:工程施工-材料/人工-某某项目了，这样可以吗？
3642	好的，谢谢谢谢老师！
3643	老师你好！请问我公司收购了一个小公司，这个公司有地，但是没有不在账上，也就是说，地是帐外的，那么我公司怎样把地入账呢？没有票据，如果我要就对方开个财政收据入账可以入成本吗？土增税可以扣除吗？所得税可以算成本吗？
3644	题库怎么找不到，会计职称的做题部分在哪？
3645	10月份的支票，现在去取，计账到几月，分录
3646	让客户承担的生产加工过程中发生的贴片损耗费计入应收账款吗？是否属于主营业务收入？
3647	我们是外贸公司，跨月冲销的销售普票怎么记账？另外这些负数的发票和原来错的发票如何跟凭证？
3648	进销存软件的权限怎么设置
3649	10月29来的支票，今天取，记账到几月
3650	老师，付11月到明年3月的暖气费一次性交钱，我可以11月一次性计入费用吗？
3651	因为每个合同只有一项，能不能一张发票开三四张合同的内容，还是说只能一份合同对应一张发票？
3652	老师，我想问下：我公司为建筑业公司，在工地采购钢筋、木材等，如果实际是4万的木材，我收到了12万的木材发票，这样操作，税务局容易稽查到吗？入库单，销售单等都有12万的单子。就是想问下，比如多开了2倍的材料发票、工程发票，会有问题吗？都公对公转账，在私下转回。
3653	会计期末结转成本怎么做呀，没有软件，手工账本
3654	老师我们公司中秋员工博饼买得生活用品，电器啥得怎么入账
3655	请问我们进口马来西亚青蟹，国内销售，收到海关进口增值税专用缴款书，完税价格29557元，税率是11%,税款金额3251.27元，分录怎么做？
3656	老师，开的红字发票计入什么会计科目
3657	印花税是根据抵扣完以后的销售收入，还是没抵扣以前的销售收入。
3658	请问购进货物产生的装卸搬运仓储配单费用，记入成本还是费用
3659	老师你好！我们是小规模纳税人，广告宣传个体，之前半年每个月开票3万一下，没有缴税，这个月突然扣了两笔税款，一个是广告文化事业建设费375元和一个地税350元，请问老师这个税是怎么扣的，合理吗？
3660	国企山茶油可以报账么
3661	老师问下混凝土行业，互相还料会计分录怎么做？
3662	注会两年考过需要怎样合理安排时间，一天大概学习多久
3663	小规模建筑服务行业，销售收入超500万，必须转一般纳税人吗，一年的范围是指1月至12月吗
3664	老师，去年的收入没有计提成本，今年又把钱付出去了，该怎么处理账务？
3665	上月小规模普通发票，开了发现没备注，然后有重新开一张，今天发现，没备注的没作废，跨月了，怎么办，红冲，可以吗
3666	现有员工被公司辞退，补偿了6万多，共工作了18年，共补偿18个月给他，我们输入税所平台要求缴5百多元所得税，请问什么样处理才少缴所得税
3667	这个为什么要先除以1.17呢？在看视频的时候用的都是直接乘百分之十七的啊
3668	计提个税怎么做科目
3669	老师早上好！从2016年12月1日开始接手会计工作，交接时前会计打印出来的明细账1-11月那我现在接着登账可以接着明细账手写下来吗？就12月可不可以手写登账？请老师指导，谢谢！
3670	个税期初设置是贷方，已经交费了，是不是负数填写
3671	你好老师！有一笔业务：9年的固定资产没有做账务处理，现在要做，可以一次折旧9年的费用吗？
3672	请问什么是差额纳税？
3673	老师请问这个月毛利很低保不住费用，差很多领导不让做成亏损让我们虚做利润，做成盈利这样能行吗有什么后果
3674	什么行业适用于差额纳税呢？
3675	老师，发现一笔帐已经在上个月报销，这个月又来报销，要怎么办？老板已经做进现金表，如果不把这笔费用算进去，就对不上现金表，要怎么处理
3676	老师，我想咨询一下长年累计下来的应收和预付账比较多，有的都结算完了但是账面还显示有，这样的账怎样进行调整呢？
3677	老师这个是抄完税了吗？
3678	请问老师我在工厂做手工帐内账前几个月出现了先付工资月底才计提的情况因为只有一个人的先付了付的时候我直接借应付职工薪酬贷现金月底计提的时时候也提了他的工资了当时忘了单独计提这种情况怎么办老师
3679	老师你好！请问一下，2018年注会考试综合阶段英语是必考项吗？英语不好的人，可以选择不考英语吗？
3680	老师，有两张专票过了认证期了，怎么办？
3681	这个账务处理复杂吗？朋友有一家服务咨询公司，需要聘请兼职会计，不知道能不能胜任，本人是会计师
3682	可是差额纳税确实没有接触过，不知道从何下手
3683	有一笔增值税专用发票的销项负数，填增值税申报表时，应该怎样填写
3684	报考初级职称可以跨省报考吗，就是不在工作所在地报考其他城市
3685	老师我们是小规模，季度申报，10月开的有发票，缴纳的还有税控服务费，是不是只用等到第四季度完再再填相关的表，现在只用抄个税清个卡，报个税就可以了呢？
3686	这张发票开的内容，录管理费用的什么费比较好呢？
3687	事业单位上个月一笔事业支出错误这个月返回了，这个怎么做会计分录，又重新支出了，
3688	老师，你好！我公司的经营业务是这些：计算机软硬件、游戏软件、电子产品、通信产品的技术开发与销售；网络技术开发与技术咨询；货物及技术进出口。^因特网接入服务业务、信息服务业务。现在有这么个情况：我们帮忙给兄弟单位（做电商平台的）开通了第三方支付账号，为兄弟公司代收平台中的充值款，收到充值款后有把钱转到了兄弟单位的员工账户上，第三方支付账号的对应公司有开了我们公司名称的转账手续费发票。其实按这个情况来说是不合理的。但是公司已经怎么做了，我想问问老师这边有什么办法可以把这个业务给合理化了。签合同还是怎么样，成本这块我应该怎么做，想把这个第三方支付账号提现在外账中
